0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,314,0
0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,351,0
0,0,0,0,0,1,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,140,0
0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,106,0
0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,110,0
0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136,0,0,0,0,0,0,0,42,0
0,0,0,0,0,3,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,109,0
0,0,0,0,0,3,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,30,0
0,0,0,0,0,2,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,26,0
0,0,0,0,0,1,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,17,0
0,0,0,0,0,68,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,0,0,0,0,0,0,76,0
0,0,0,0,0,33,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,34,0
0,0,0,0,0,41,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,75,0
0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,10,0
0,0,0,0,0,1,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,0
0,0,0,0,0,4,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,10,0,0,0,279,0,0,0,0,0,0,0,50,0
0,0,0,0,0,1,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,0,0,0,0,0,0,238,0
0,0,0,0,0,1,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,14,0,0,0,210,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,135,0,0,0,0,0,0,0,110,0
0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,101,0
0,1,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193,0,0,0,0,0,0,0,72,0
0,0,0,0,0,2,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,7,0,0,0,66,0,0,0,0,0,0,0,293,0
0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,5,0,0,0,54,0,0,0,0,0,0,0,270,0
