0,0,0,148,0,0,9,0,0,0,0,0,0,0,39,0,2,0,0,1,0,0,0,0,0,0,0,0,0,270,0,0,50,42,0,0,0
0,0,0,98,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,92,73,0,0,0
0,0,0,147,1,0,22,0,0,0,0,0,0,0,164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210,0,0,10,6,0,0,0
0,0,0,104,1,0,1,0,0,0,0,0,0,0,166,7,0,1,0,0,0,0,0,0,0,0,0,0,0,223,0,0,52,6,0,0,0
0,0,0,28,0,0,8,0,0,0,0,0,0,0,213,14,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,46,12,0,0,0
0,0,0,60,1,0,10,0,0,0,0,0,0,0,138,12,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,61,5,0,0,0
0,0,0,114,7,0,34,0,0,0,0,0,0,0,328,4,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,7,5,0,0,0
0,0,0,95,0,0,14,0,0,0,0,0,0,0,373,51,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0
0,0,0,111,1,0,25,0,0,0,0,0,0,0,403,4,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,2,1,0,0,0
0,0,0,72,0,0,20,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,1,0,0,0
0,0,0,68,1,0,21,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0
0,0,0,84,0,0,19,0,0,0,0,0,0,0,449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
0,0,0,80,0,0,21,0,0,0,0,0,0,0,435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0
0,0,0,99,0,0,11,0,0,0,0,0,0,0,377,31,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,2,1,0,0,0
0,0,0,87,0,0,12,0,0,0,0,0,0,0,363,25,0,13,0,0,0,0,0,0,0,0,0,0,0,47,0,0,6,8,0,0,0
0,0,0,26,0,0,19,0,0,0,0,0,0,0,433,2,5,10,1,5,0,0,0,0,0,0,0,0,0,21,0,0,28,11,0,0,0
0,0,0,51,0,0,22,0,0,0,0,0,0,0,395,1,2,3,2,7,0,0,0,0,0,0,0,0,0,13,0,0,6,2,0,0,0
0,0,0,34,0,0,3,0,0,0,0,0,0,0,408,0,0,72,0,8,0,0,0,0,0,0,0,0,0,25,0,0,2,9,0,0,0
0,0,0,39,0,0,8,0,0,0,0,0,0,0,432,14,0,13,1,7,0,0,0,0,0,0,0,0,0,43,0,0,2,2,0,0,0
0,0,0,38,0,0,1,0,0,0,0,0,0,0,345,6,0,1,1,52,0,1,0,0,0,0,0,0,0,110,0,0,3,3,0,0,0
0,0,0,49,0,0,5,0,0,0,0,0,0,0,407,2,0,2,3,25,0,0,0,0,0,0,0,0,0,64,0,0,3,1,0,0,0
0,0,0,36,0,0,8,0,0,0,0,0,0,0,332,55,0,1,1,40,0,0,0,0,0,0,0,0,0,79,0,0,6,3,0,0,0
0,0,0,38,0,0,46,0,0,0,0,0,0,0,452,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0
0,0,0,13,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,4,0,0,0,0
0,0,0,21,0,0,0,0,0,0,0,0,0,0,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0
0,0,0,29,0,0,4,0,0,0,0,0,0,0,269,19,0,0,0,8,0,0,0,0,0,0,0,0,1,203,0,0,16,12,0,0,0
0,0,0,44,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,7,0,0,0,0,0,0,0,0,0,415,0,0,46,27,0,0,0
0,0,0,87,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,5,0,0,0,0,0,0,0,0,0,315,0,0,15,14,0,0,0
0,0,0,43,0,0,3,0,0,0,0,0,0,0,266,15,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,15,17,0,0,0
0,0,0,85,0,0,4,0,0,0,0,0,0,0,167,10,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,10,21,0,0,0
0,0,0,64,0,0,11,0,0,0,0,0,0,0,341,8,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,9,12,0,0,0
0,0,0,62,0,0,8,0,0,0,0,0,0,0,322,6,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,20,12,0,0,0
0,0,0,67,1,0,15,0,0,0,0,0,0,0,182,6,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,37,6,0,0,0
0,0,0,72,0,0,6,0,0,0,0,0,0,0,218,7,0,0,0,1,0,0,0,0,0,0,0,0,0,231,0,0,21,5,0,0,0
0,0,0,55,3,0,0,0,0,0,0,0,0,0,180,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281,0,0,37,4,0,0,0
0,0,0,162,0,0,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,298,0,0,43,28,0,0,0
0,0,0,120,0,0,1,0,0,0,0,0,0,0,42,0,0,0,0,6,0,0,0,0,0,0,0,0,0,323,0,0,58,11,0,0,0
